frame_number,landmark,x,y,z
49,LEFT_RING_FINGER_MCP,0,0,0
49,LEFT_RING_FINGER_PIP,0,0,0
49,LEFT_RING_FINGER_DIP,0,0,0
49,LEFT_RING_FINGER_TIP,0,0,0
49,LEFT_PINKY_MCP,0,0,0
49,LEFT_PINKY_PIP,0,0,0
49,LEFT_PINKY_DIP,0,0,0
49,LEFT_PINKY_TIP,0,0,0
49,RIGHT_WRIST,0.4110207259654999,0.8284347057342529,-7.202931584515682e-08
49,RIGHT_THUMB_CMC,0.4436715245246887,0.7933891415596008,0.0033842851407825947
49,RIGHT_THUMB_MCP,0.480159193277359,0.7992700338363647,0.0014592749066650867
49,RIGHT_THUMB_IP,0.5023317337036133,0.8308610320091248,-0.002831770107150078
49,RIGHT_THUMB_TIP,0.5133602619171143,0.8666176199913025,-0.006093875039368868
49,RIGHT_INDEX_FINGER_MCP,0.4999796450138092,0.8122270703315735,-0.00017656537238508463
49,RIGHT_INDEX_FINGER_PIP,0.5299156904220581,0.8581228852272034,-0.00993859302252531
49,RIGHT_INDEX_FINGER_DIP,0.5247231721878052,0.884114146232605,-0.01726822555065155
49,RIGHT_INDEX_FINGER_TIP,0.5122010111808777,0.8883553743362427,-0.020539922639727592
49,RIGHT_MIDDLE_FINGER_MCP,0.49328097701072693,0.8495001792907715,-0.007433569058775902
49,RIGHT_MIDDLE_FINGER_PIP,0.5201669931411743,0.9053683280944824,-0.011815161444246769
49,RIGHT_MIDDLE_FINGER_DIP,0.5140274167060852,0.9156026244163513,-0.013363325968384743
49,RIGHT_MIDDLE_FINGER_TIP,0.5022953748703003,0.9068619608879089,-0.014163732528686523
49,RIGHT_RING_FINGER_MCP,0.481986403465271,0.8848459720611572,-0.01522935088723898
49,RIGHT_RING_FINGER_PIP,0.5026663541793823,0.9356443881988525,-0.01621880754828453
49,RIGHT_RING_FINGER_DIP,0.49658113718032837,0.9359977841377258,-0.01220338512212038
49,RIGHT_RING_FINGER_TIP,0.4862387776374817,0.9235366582870483,-0.009892844595015049
49,RIGHT_PINKY_MCP,0.46725186705589294,0.9157370328903198,-0.023507220670580864
49,RIGHT_PINKY_PIP,0.48152074217796326,0.9495635628700256,-0.020814422518014908
49,RIGHT_PINKY_DIP,0.47619327902793884,0.9467347264289856,-0.014277886599302292
49,RIGHT_PINKY_TIP,0.4677779972553253,0.9363923668861389,-0.009722595103085041
49,LEFT_EYE_INNER,0.5080970525741577,0.25587156414985657,-0.7260709404945374
49,LEFT_EYE,0.5185865163803101,0.2546691596508026,-0.72609943151474
49,LEFT_EYE_OUTER,0.5265834331512451,0.2539600133895874,-0.7260087728500366
49,RIGHT_EYE_INNER,0.4734207093715668,0.25715553760528564,-0.7235398888587952
49,RIGHT_EYE,0.462277352809906,0.25609907507896423,-0.7237195372581482
49,RIGHT_EYE_OUTER,0.4534227252006531,0.255084365606308,-0.7241383790969849
49,LEFT_EAR,0.5434125661849976,0.2698850631713867,-0.5038267374038696
49,RIGHT_EAR,0.44695085287094116,0.2714362144470215,-0.48928800225257874
49,MOUTH_LEFT,0.5109902620315552,0.35030120611190796,-0.6656768321990967
49,MOUTH_RIGHT,0.46958646178245544,0.35176509618759155,-0.6616657972335815
49,LEFT_SHOULDER,0.6172024011611938,0.5321078896522522,-0.3413272500038147
49,RIGHT_SHOULDER,0.3822406828403473,0.5107786655426025,-0.3383420705795288
49,LEFT_ELBOW,0.6358898878097534,0.8890370726585388,-0.30161601305007935
49,RIGHT_ELBOW,0.310302197933197,0.8768584132194519,-0.5059418678283691
49,LEFT_WRIST,0.5851936936378479,1.1216188669204712,-0.4764839708805084
49,RIGHT_WRIST,0.43381547927856445,0.8339728713035583,-0.8453437685966492
49,LEFT_PINKY,0.5770920515060425,1.214621663093567,-0.5287555456161499
49,RIGHT_PINKY,0.469360888004303,0.8887375593185425,-0.9167130589485168
49,LEFT_INDEX,0.5591069459915161,1.1929645538330078,-0.5551152229309082
49,RIGHT_INDEX,0.49376219511032104,0.852025032043457,-0.9033834338188171
49,LEFT_THUMB,0.5554580092430115,1.1558579206466675,-0.4882451891899109
49,RIGHT_THUMB,0.48429688811302185,0.8338861465454102,-0.840794563293457
49,LEFT_HIP,0.5723246932029724,1.0903280973434448,-0.017780117690563202
49,RIGHT_HIP,0.4275638461112976,1.0702037811279297,0.018612341955304146
50,LEFT_WRIST,0,0,0
50,LEFT_THUMB_CMC,0,0,0
50,LEFT_THUMB_MCP,0,0,0
50,LEFT_THUMB_IP,0,0,0
50,LEFT_THUMB_TIP,0,0,0
50,LEFT_INDEX_FINGER_MCP,0,0,0
50,LEFT_INDEX_FINGER_PIP,0,0,0
50,LEFT_INDEX_FINGER_DIP,0,0,0
50,LEFT_INDEX_FINGER_TIP,0,0,0
50,LEFT_MIDDLE_FINGER_MCP,0,0,0
50,LEFT_MIDDLE_FINGER_PIP,0,0,0
50,LEFT_MIDDLE_FINGER_DIP,0,0,0
50,LEFT_MIDDLE_FINGER_TIP,0,0,0
50,LEFT_RING_FINGER_MCP,0,0,0
50,LEFT_RING_FINGER_PIP,0,0,0
50,LEFT_RING_FINGER_DIP,0,0,0
50,LEFT_RING_FINGER_TIP,0,0,0
50,LEFT_PINKY_MCP,0,0,0
50,LEFT_PINKY_PIP,0,0,0
50,LEFT_PINKY_DIP,0,0,0
50,LEFT_PINKY_TIP,0,0,0
50,RIGHT_WRIST,0.42555567622184753,0.8951340317726135,-1.5734356395569193e-07
50,RIGHT_THUMB_CMC,0.4640880227088928,0.865886390209198,0.0011472203768789768
50,RIGHT_THUMB_MCP,0.49696892499923706,0.8811321258544922,0.00036366944550536573
50,RIGHT_THUMB_IP,0.5150127410888672,0.9164818525314331,-0.001790375798009336
50,RIGHT_THUMB_TIP,0.519934892654419,0.9490713477134705,-0.0026090641040354967
50,RIGHT_INDEX_FINGER_MCP,0.5085898041725159,0.9104616641998291,0.0015248007839545608
50,RIGHT_INDEX_FINGER_PIP,0.5291279554367065,0.9526913166046143,-0.0037742890417575836
50,RIGHT_INDEX_FINGER_DIP,0.5207566618919373,0.9484139680862427,-0.007325665559619665
50,RIGHT_INDEX_FINGER_TIP,0.5111696720123291,0.9359689950942993,-0.008706251159310341
50,RIGHT_MIDDLE_FINGER_MCP,0.4969119131565094,0.9456129670143127,-0.0022365048062056303
50,RIGHT_MIDDLE_FINGER_PIP,0.5185472369194031,0.9804896116256714,-0.004459627903997898
50,RIGHT_MIDDLE_FINGER_DIP,0.5112645030021667,0.9741230607032776,-0.005266478750854731
50,RIGHT_MIDDLE_FINGER_TIP,0.5004419684410095,0.9608690142631531,-0.005327076185494661
50,RIGHT_RING_FINGER_MCP,0.48332130908966064,0.975477933883667,-0.006346351001411676
50,RIGHT_RING_FINGER_PIP,0.5035160183906555,0.9991616606712341,-0.006840026006102562
50,RIGHT_RING_FINGER_DIP,0.49764180183410645,0.9930537343025208,-0.003679318819195032
50,RIGHT_RING_FINGER_TIP,0.48799318075180054,0.980790913105011,-0.0014594217063859105
50,RIGHT_PINKY_MCP,0.46888262033462524,0.9977709054946899,-0.010652991011738777
50,RIGHT_PINKY_PIP,0.48640623688697815,1.0124396085739136,-0.008152872323989868
50,RIGHT_PINKY_DIP,0.48238539695739746,1.006540060043335,-0.002477336209267378
50,RIGHT_PINKY_TIP,0.47452715039253235,0.99653160572052,0.0018400406697764993
50,LEFT_EYE_INNER,0.5094545483589172,0.25441330671310425,-0.7134810090065002
50,LEFT_EYE,0.5196849703788757,0.2535410225391388,-0.7135059833526611
50,LEFT_EYE_OUTER,0.5279355645179749,0.25312677025794983,-0.7135478258132935
50,RIGHT_EYE_INNER,0.4747144281864166,0.25559118390083313,-0.7112655639648438
50,RIGHT_EYE,0.46326151490211487,0.2547295093536377,-0.711247444152832
50,RIGHT_EYE_OUTER,0.45411020517349243,0.2538754940032959,-0.7115458250045776
50,LEFT_EAR,0.5443569421768188,0.26973581314086914,-0.47976502776145935
50,RIGHT_EAR,0.4473288655281067,0.27078956365585327,-0.4642738401889801
50,MOUTH_LEFT,0.5114783048629761,0.34855857491493225,-0.6459257006645203
50,MOUTH_RIGHT,0.4698881506919861,0.3497055768966675,-0.6409868001937866
50,LEFT_SHOULDER,0.6181790232658386,0.5348883867263794,-0.32389599084854126
50,RIGHT_SHOULDER,0.38183659315109253,0.5151481628417969,-0.32439538836479187
50,LEFT_ELBOW,0.634743332862854,0.8939201235771179,-0.2992814779281616
50,RIGHT_ELBOW,0.3112800717353821,0.8677743077278137,-0.39659175276756287
50,LEFT_WRIST,0.5834794044494629,1.1084479093551636,-0.5094602108001709
50,RIGHT_WRIST,0.4413534700870514,0.9057002663612366,-0.6911202669143677
50,LEFT_PINKY,0.5702789425849915,1.2002284526824951,-0.5742279887199402
50,RIGHT_PINKY,0.47501033544540405,0.9659370183944702,-0.7603126764297485
50,LEFT_INDEX,0.5532863140106201,1.168681025505066,-0.6006920337677002
50,RIGHT_INDEX,0.500201404094696,0.93651282787323,-0.7557269334793091
50,LEFT_THUMB,0.5507854223251343,1.1334195137023926,-0.5233485698699951
50,RIGHT_THUMB,0.4927486479282379,0.9134445786476135,-0.6906530857086182
50,LEFT_HIP,0.575343668460846,1.0909559726715088,-0.01855998858809471
50,RIGHT_HIP,0.42894625663757324,1.0805801153182983,0.019418474286794662
